_RAJ2000,_DEJ2000,_tabname,_ID,sed_freq,sed_flux,sed_eflux,sed_filter
64.044766,-13.219475,I/305/out,"GSC2.3===S1UB005323&-c=064.044766 -13.219475,eq=J2000&-c.rs=0.00",468430.0,5.35e-05,2.23e-05,POSS-II:F
64.044766,-13.219475,I/305/out,"GSC2.3===S1UB005323&-c=064.044766 -13.219475,eq=J2000&-c.rs=0.00",640580.0,5.3e-06,2.64e-06,POSS-II:J
64.053478,-13.217728,I/305/out,"GSC2.3===S1UB005336&-c=064.053478 -13.217728,eq=J2000&-c.rs=0.00",382540.0,0.000262,9.9e-05,POSS-II:i
64.053478,-13.217728,I/305/out,"GSC2.3===S1UB005336&-c=064.053478 -13.217728,eq=J2000&-c.rs=0.00",468430.0,0.000181,7e-05,POSS-II:F
64.053478,-13.217728,I/305/out,"GSC2.3===S1UB005336&-c=064.053478 -13.217728,eq=J2000&-c.rs=0.00",640580.0,4.97e-05,1.87e-05,POSS-II:J
64.053478,-13.217728,I/305/out,"GSC2.3===S1UB005336&-c=064.053478 -13.217728,eq=J2000&-c.rs=0.00",674900.0,5.77e-05,2.4e-05,Johnson:B
64.051297,-13.219596,I/305/out,"GSC2.3===S1UB005320&-c=064.051297 -13.219596,eq=J2000&-c.rs=0.00",468430.0,2.17e-05,1.28e-05,POSS-II:F
64.051297,-13.219596,I/305/out,"GSC2.3===S1UB005320&-c=064.051297 -13.219596,eq=J2000&-c.rs=0.00",640580.0,1.47e-05,6e-06,POSS-II:J
64.046257,-13.219888,I/305/out,"GSC2.3===S1UB009286&-c=064.046257 -13.219888,eq=J2000&-c.rs=0.00",640580.0,6.86e-06,3.13e-06,POSS-II:J
64.053523827425,-13.217748952659,I/337/gaia,"-c=064.0535238274 -13.2177489527,eq=ICRS&-c.rs=0.004",445460.0,0.000137,,Gaia:G
64.0535333019,-13.2177478291,I/339/hsoy,"-c=064.0535333019 -13.2177478291,eq=J2000&-c.rs=0.004",445460.0,0.000137,1e-06,Gaia:G
64.05350065286,-13.21771118406,I/343/gps1,"-c=064.053501360 -13.217723936,eq=ICRS&-c.rs=0.004",312400.0,0.00015,3e-06,PAN-STARRS/PS1:y
64.05350065286,-13.21771118406,I/343/gps1,"-c=064.053501360 -13.217723936,eq=ICRS&-c.rs=0.004",400800.0,0.000144,1e-06,PAN-STARRS/PS1:i
64.05350065286,-13.21771118406,I/343/gps1,"-c=064.053501360 -13.217723936,eq=ICRS&-c.rs=0.004",445460.0,0.000137,0.0,Gaia:G
64.05350065286,-13.21771118406,I/343/gps1,"-c=064.053501360 -13.217723936,eq=ICRS&-c.rs=0.004",489400.0,0.000134,1e-06,PAN-STARRS/PS1:r
64.05350065286,-13.21771118406,I/343/gps1,"-c=064.053501360 -13.217723936,eq=ICRS&-c.rs=0.004",628200.0,8.7e-05,6e-07,PAN-STARRS/PS1:g
64.0535232267229,-13.2177477301081,I/345/gaia2,"-c=064.05352379129 -13.21774902311,eq=ICRS&-c.rs=0.004",388100.0,0.000202,3e-06,GAIA/GAIA2:Grp
64.0535232267229,-13.2177477301081,I/345/gaia2,"-c=064.05352379129 -13.21774902311,eq=ICRS&-c.rs=0.004",481500.0,0.000131,0.0,GAIA/GAIA2:G
64.0535232267229,-13.2177477301081,I/345/gaia2,"-c=064.05352379129 -13.21774902311,eq=ICRS&-c.rs=0.004",594100.0,8.74e-05,2.5e-06,GAIA/GAIA2:Gbp
64.0535239574888,-13.2177483651097,I/350/gaiaedr3,"-c=064.05352375448 -13.21774902969,eq=ICRS&-c.rs=0.004",393400.0,0.000195,3e-06,GAIA/GAIA3:Grp
64.0535239574888,-13.2177483651097,I/350/gaiaedr3,"-c=064.05352375448 -13.21774902969,eq=ICRS&-c.rs=0.004",514900.0,0.000132,0.0,GAIA/GAIA3:G
64.0535239574888,-13.2177483651097,I/350/gaiaedr3,"-c=064.05352375448 -13.21774902969,eq=ICRS&-c.rs=0.004",595300.0,8.78e-05,2.2e-06,GAIA/GAIA3:Gbp
64.0515813064579,-13.2194146762044,I/353/gsc242,"-c=064.05128273000 -13.21945288000,eq=ICRS&-c.rs=0.004",332440.0,1.95e-05,2.7e-06,SDSS:z
64.0515813064579,-13.2194146762044,I/353/gsc242,"-c=064.05128273000 -13.21945288000,eq=ICRS&-c.rs=0.004",392660.0,9.23e-06,1.62e-06,SDSS:i
64.0515813064579,-13.2194146762044,I/353/gsc242,"-c=064.05128273000 -13.21945288000,eq=ICRS&-c.rs=0.004",479900.0,1.46e-05,1.8e-06,SDSS:r
64.0451456841037,-13.2195470903025,I/353/gsc242,"-c=064.04481472000 -13.21957466000,eq=ICRS&-c.rs=0.004",13571.0,0.00234,,WISE:W4
64.0451456841037,-13.2195470903025,I/353/gsc242,"-c=064.04481472000 -13.21957466000,eq=ICRS&-c.rs=0.004",25934.0,0.000248,,WISE:W3
64.0451456841037,-13.2195470903025,I/353/gsc242,"-c=064.04481472000 -13.21957466000,eq=ICRS&-c.rs=0.004",65172.0,7.56e-05,9.5e-06,WISE:W2
64.0451456841037,-13.2195470903025,I/353/gsc242,"-c=064.04481472000 -13.21957466000,eq=ICRS&-c.rs=0.004",89490.0,9.52e-05,5.4e-06,WISE:W1
64.0451456841037,-13.2195470903025,I/353/gsc242,"-c=064.04481472000 -13.21957466000,eq=ICRS&-c.rs=0.004",332440.0,4.37e-05,2.7e-06,SDSS:z
64.0451456841037,-13.2195470903025,I/353/gsc242,"-c=064.04481472000 -13.21957466000,eq=ICRS&-c.rs=0.004",392660.0,3.63e-05,9e-07,SDSS:i
64.0451456841037,-13.2195470903025,I/353/gsc242,"-c=064.04481472000 -13.21957466000,eq=ICRS&-c.rs=0.004",479900.0,2.55e-05,1e-06,SDSS:r
64.0451456841037,-13.2195470903025,I/353/gsc242,"-c=064.04481472000 -13.21957466000,eq=ICRS&-c.rs=0.004",621980.0,7.31e-06,3.7e-07,SDSS:g
64.0535232267229,-13.2177477301082,I/353/gsc242,"-c=064.05352379129 -13.21774902311,eq=ICRS&-c.rs=0.004",13571.0,0.00181,,WISE:W4
64.0535232267229,-13.2177477301082,I/353/gsc242,"-c=064.05352379129 -13.21774902311,eq=ICRS&-c.rs=0.004",25934.0,0.000269,,WISE:W3
64.0535232267229,-13.2177477301082,I/353/gsc242,"-c=064.05352379129 -13.21774902311,eq=ICRS&-c.rs=0.004",65172.0,3.92e-05,9e-06,WISE:W2
64.0535232267229,-13.2177477301082,I/353/gsc242,"-c=064.05352379129 -13.21774902311,eq=ICRS&-c.rs=0.004",89490.0,8.65e-05,5.5e-06,WISE:W1
64.0535232267229,-13.2177477301082,I/353/gsc242,"-c=064.05352379129 -13.21774902311,eq=ICRS&-c.rs=0.004",332440.0,0.000227,3e-06,SDSS:z
64.0535232267229,-13.2177477301082,I/353/gsc242,"-c=064.05352379129 -13.21774902311,eq=ICRS&-c.rs=0.004",392660.0,0.000203,1e-06,SDSS:i
64.0535232267229,-13.2177477301082,I/353/gsc242,"-c=064.05352379129 -13.21774902311,eq=ICRS&-c.rs=0.004",445460.0,7.46e-05,2e-06,Gaia:G
64.0535232267229,-13.2177477301082,I/353/gsc242,"-c=064.05352379129 -13.21774902311,eq=ICRS&-c.rs=0.004",445460.0,0.000232,3e-06,Gaia:G
64.0535232267229,-13.2177477301082,I/353/gsc242,"-c=064.05352379129 -13.21774902311,eq=ICRS&-c.rs=0.004",445460.0,0.00012,0.0,Gaia:G
64.0535232267229,-13.2177477301082,I/353/gsc242,"-c=064.05352379129 -13.21774902311,eq=ICRS&-c.rs=0.004",479900.0,0.000155,1e-06,SDSS:r
64.0535232267229,-13.2177477301082,I/353/gsc242,"-c=064.05352379129 -13.21774902311,eq=ICRS&-c.rs=0.004",621980.0,8.1e-05,6e-07,SDSS:g
64.04630866,-13.21995468,I/353/gsc242,"-c=064.04630866000 -13.21995468000,eq=ICRS&-c.rs=0.004",332440.0,1.53e-05,2e-06,SDSS:z
64.04630866,-13.21995468,I/353/gsc242,"-c=064.04630866000 -13.21995468000,eq=ICRS&-c.rs=0.004",392660.0,1.08e-05,5e-07,SDSS:i
