_RAJ2000,_DEJ2000,_tabname,_ID,sed_freq,sed_flux,sed_eflux,sed_filter
314.48536973,-7.38737255,II/349/ps1,"-c=314.485369730 -07.387372550,eq=J2000&-c.rs=0.004",400800.0,1.62e-05,3.3e-06,PAN-STARRS/PS1:i
314.48202808,-7.39035497,II/349/ps1,"-c=314.482028080 -07.390354970,eq=J2000&-c.rs=0.004",346500.0,9.26e-05,6.7e-06,PAN-STARRS/PS1:z
314.48202808,-7.39035497,II/349/ps1,"-c=314.482028080 -07.390354970,eq=J2000&-c.rs=0.004",489400.0,4.31e-05,,PAN-STARRS/PS1:r
314.48202808,-7.39035497,II/349/ps1,"-c=314.482028080 -07.390354970,eq=J2000&-c.rs=0.004",628200.0,4.38e-05,4e-07,PAN-STARRS/PS1:g
314.48858322,-7.3884208,II/349/ps1,"-c=314.488583220 -07.388420800,eq=J2000&-c.rs=0.004",346500.0,1.44e-05,2.1e-06,PAN-STARRS/PS1:z
314.48858322,-7.3884208,II/349/ps1,"-c=314.488583220 -07.388420800,eq=J2000&-c.rs=0.004",400800.0,7.63e-06,8.6e-07,PAN-STARRS/PS1:i
314.48858322,-7.3884208,II/349/ps1,"-c=314.488583220 -07.388420800,eq=J2000&-c.rs=0.004",489400.0,0.000116,1e-06,PAN-STARRS/PS1:r
314.48595218,-7.39435454,II/349/ps1,"-c=314.485952180 -07.394354540,eq=J2000&-c.rs=0.004",346500.0,2.59e-05,2.3e-06,PAN-STARRS/PS1:z
314.48595218,-7.39435454,II/349/ps1,"-c=314.485952180 -07.394354540,eq=J2000&-c.rs=0.004",489400.0,1.81e-05,2.1e-06,PAN-STARRS/PS1:r
314.4816481,-7.39011902,II/349/ps1,"-c=314.481648100 -07.390119020,eq=J2000&-c.rs=0.004",312400.0,0.000119,1e-05,PAN-STARRS/PS1:y
314.4816481,-7.39011902,II/349/ps1,"-c=314.481648100 -07.390119020,eq=J2000&-c.rs=0.004",346500.0,7.89e-05,1.06e-05,PAN-STARRS/PS1:z
314.4816481,-7.39011902,II/349/ps1,"-c=314.481648100 -07.390119020,eq=J2000&-c.rs=0.004",400800.0,8.64e-05,2.9e-06,PAN-STARRS/PS1:i
314.4809318,-7.39302694,II/349/ps1,"-c=314.480931800 -07.393026940,eq=J2000&-c.rs=0.004",489400.0,1.57e-05,4e-07,PAN-STARRS/PS1:r
